timestamp,open,high,low,close,volume,confirmed,ema21,ema55,atr14,rsi14,vol_ma20,highest_high_10,low_prev,ema55_slope_5
2021-11-13 16:00:00+00:00,64674.7,65381.8,63812.4,64090.8,3165640.0,True,62857.763198435394,58102.37661975612,3076.773808139886,54.985128441602775,4434661.8,69158.0,62231.1,1367.5368933366262
2021-11-14 16:00:00+00:00,64090.8,66388.0,63601.0,64296.2,4330710.0,True,62988.530180395814,58323.58459762197,3056.075678987037,55.42383350405203,4479110.15,69158.0,63812.4,1174.4927185745983
2021-11-15 16:00:00+00:00,64296.3,64460.0,58511.0,60699.9,9325537.0,True,62780.472891268924,58408.453004849755,3262.713130487963,46.82006360256743,4627577.7,69158.0,63601.0,985.5536929112131
2021-11-16 16:00:00+00:00,60700.0,61145.0,58365.0,59659.6,6945087.0,True,62496.75717388084,58453.13682610512,3228.233621167394,44.66032365765375,4747796.05,69158.0,58511.0,824.1839181643809
2021-11-17 16:00:00+00:00,59659.8,60978.2,57558.0,58105.1,6895233.0,True,62097.51561261894,58440.706939458505,3241.945505369723,41.57422083817331,4751140.7,69158.0,58365.0,560.1237782299359
2021-11-18 16:00:00+00:00,58105.1,58489.3,55601.4,57886.9,7122822.0,True,61714.73237510813,58420.92812019213,3216.6565407004573,41.144438691912654,4946497.5,69158.0,57558.0,318.55150043601316
2021-11-19 16:00:00+00:00,57886.8,58950.0,57510.7,57617.6,3141208.0,True,61342.26579555284,58392.23783018527,3089.702502078996,40.586771559029906,4935347.95,68798.2,55601.4,68.65323256330157
2021-11-20 16:00:00+00:00,57617.7,59849.0,57344.4,59200.0,3110260.0,True,61147.51435959349,58421.08647910723,3047.909466216211,45.280028928431534,4862457.2,66388.0,57510.7,12.633474257476337
2021-11-21 16:00:00+00:00,59198.9,60000.0,56555.0,58191.5,6009108.0,True,60878.785781448634,58412.88696199626,3076.273075772196,42.951336085825616,4960622.65,66388.0,57344.4,-40.24986410886049
2021-11-22 16:00:00+00:00,58198.3,58250.0,55288.0,56897.7,6448135.0,True,60516.868892226026,58358.77314192496,3068.110713217039,40.101976755225536,5109201.85,66388.0,56555.0,-81.93379753354384
2021-11-23 16:00:00+00:00,56897.7,57879.9,55874.3,56748.9,4314204.0,True,60174.32626566003,58301.277672570504,2992.2170908443936,39.77516102063921,5097242.5,66388.0,55288.0,-119.6504476216287
2021-11-24 16:00:00+00:00,56741.5,59229.2,56501.1,59082.9,4189423.0,True,60075.10569605457,58329.19275569298,2973.3515843555083,47.06270998048823,5141512.1,64460.0,55874.3,-63.04507449229277
2021-11-25 16:00:00+00:00,59083.0,59440.4,53467.6,54315.1,6660262.0,True,59551.468814595064,58185.83230013251,3187.5978997586863,37.1684710191654,5311739.2,61145.0,56501.1,-235.25417897471925
2021-11-26 16:00:00+00:00,54315.0,55278.6,53533.3,54900.1,3061359.0,True,59128.61710417733,58068.484717984924,3084.5766212044946,38.86673643264577,5311959.6,60978.2,53467.6,-344.4022440113331
2021-11-27 16:00:00+00:00,54900.1,55223.7,53691.1,54297.3,2668613.0,True,58689.40645834302,57933.79954948547,2973.7211482613166,37.734926487058836,5189846.05,60000.0,53533.3,-424.97359243949177
2021-11-28 16:00:00+00:00,54297.4,58270.0,53259.4,57117.6,4818855.0,True,58546.51496213002,57904.64956557527,3119.21249481408,45.70179501734169,5172581.2,60000.0,53691.1,-396.62810699523106
2021-11-29 16:00:00+00:00,57117.7,59234.8,55888.0,57221.7,5920485.0,True,58426.077238300015,57880.25850966187,3135.468745184503,45.97656258226832,5223621.6,60000.0,53259.4,-448.93424603110907
2021-11-30 16:00:00+00:00,57224.7,58857.5,56480.1,58617.6,5665127.0,True,58443.48839845456,57906.59213431681,3081.3209776713243,49.65548330522825,5128518.45,60000.0,55888.0,-279.2401658157032
2021-12-01 16:00:00+00:00,58617.6,59067.1,55770.5,56532.0,5566914.0,True,58269.71672586778,57857.49955809121,3096.698050694801,44.751925131687884,5149567.45,59440.4,56480.1,-210.98515989371663
2021-12-02 16:00:00+00:00,56520.0,57660.1,55738.0,55979.8,4094713.0,True,58061.54247806162,57790.43885958795,3012.7981899308866,43.52633217015602,5172684.75,59440.4,55770.5,-143.36068989751948
2021-12-03 16:00:00+00:00,55976.1,55983.3,41419.6,48186.5,14634575.0,True,57163.81134369239,57447.4410431741,3837.8626049358236,30.733717755069165,5746131.5,59440.4,55738.0,-457.2085224011753
2021-12-04 16:00:00+00:00,48186.4,49690.4,47755.0,47964.5,4517169.0,True,56327.51031244762,57108.764577346454,3701.9724188689793,30.459092507741815,5755454.45,59440.4,41419.6,-771.4939323154176
2021-12-05 16:00:00+00:00,47970.1,49533.3,47088.5,48954.1,6606211.0,True,55657.20028404329,56817.52655672694,3612.174388949767,33.31942231375929,5619488.15,59234.8,47755.0,-1089.0655775898704
2021-12-06 16:00:00+00:00,48950.4,51946.6,48660.7,51739.9,4574652.0,True,55301.08207640299,56636.18275112954,3588.8690754533554,40.71232679623514,5500966.4,59234.8,47088.5,-1221.3168069616659
2021-12-07 16:00:00+00:00,51740.0,51868.2,48548.0,50646.8,5215318.0,True,54877.96552400272,56422.27622430349,3569.6784272066875,38.8903123491858,5416970.65,59234.8,48660.7,-1368.1626352844614
2021-12-08 16:00:00+00:00,50648.0,50868.9,48087.7,48466.2,4462949.0,True,54295.077749093376,56138.130644864075,3513.3585395490677,35.47916786947172,5283977.0,59234.8,48548.0,-1309.3103983100227
2021-12-09 16:00:00+00:00,48466.2,50174.3,47321.1,47978.1,5912750.0,True,53720.80704463034,55846.70097897607,3466.204358152706,34.74454773156597,5422554.1,59067.1,48087.7,-1262.0635983703833
2021-12-10 16:00:00+00:00,47980.0,48955.9,46743.9,48752.6,4711584.0,True,53269.15185875485,55593.34022972693,3376.61833257037,36.97453686895936,5502620.3,59067.1,47321.1,-1224.1863270000104
2021-12-11 16:00:00+00:00,48747.4,49950.0,48366.0,49615.4,2951982.0,True,52936.99259886805,55379.84236437953,3248.574165958201,39.45667315178076,5349764.0,57660.1,46743.9,-1256.3403867500092
2021-12-12 16:00:00+00:00,49615.3,50799.3,47000.0,47247.5,4883807.0,True,52419.76599897095,55089.40156565169,3287.9117255326155,35.34282088629294,5271547.6,55983.3,48366.0,-1332.8746586517955
2021-12-13 16:00:00+00:00,47247.4,48026.2,45606.6,46838.5,6107400.0,True,51912.37818088268,54794.72650973556,3225.889459423143,34.67041440073143,5361207.4,51946.6,47000.0,-1343.4041351285123
2021-12-14 16:00:00+00:00,46840.0,48774.9,46450.0,46636.1,4722728.0,True,51432.716528075165,54503.34699153072,3161.533069464347,34.322413485238485,5387872.65,51946.6,45606.6,-1343.353987445349
2021-12-15 16:00:00+00:00,46636.0,49497.3,46523.0,48587.7,6494266.0,True,51174.07866188651,54292.07388469034,3148.159278788323,40.5217410666276,5379572.85,51946.6,46450.0,-1301.2663450365872
2021-12-16 16:00:00+00:00,48593.1,48723.7,45407.1,46500.0,5442349.0,True,50749.16241989683,54013.785531665686,3160.1907588748713,36.547559146435106,5498622.35,51868.2,46523.0,-1366.0568327138462
2021-12-17 16:00:00+00:00,46505.7,47449.9,45487.7,46857.9,4867078.0,True,50395.4112908153,53758.218191249056,3074.6199903838096,37.67603689117539,5608545.6,50868.9,45407.1,-1331.1833744026371
2021-12-18 16:00:00+00:00,46857.8,48385.8,46321.0,47249.0,4438187.0,True,50109.37390074118,53525.74611299016,3002.489991070681,38.95369555647256,5589512.2,50799.3,45487.7,-1268.9803967454063
2021-12-19 16:00:00+00:00,47247.6,47569.9,45561.0,45983.6,4989887.0,True,49734.30354612834,53256.38375181194,2931.5192774227753,36.356712666177415,5542982.3,50799.3,46321.0,-1246.9632397187816
2021-12-20 16:00:00+00:00,45983.5,49300.0,45876.4,48419.0,5704200.0,True,49614.73049648031,53083.62004639008,2966.6679004640055,44.0833217717504,5544935.95,50799.3,45561.0,-1208.4538383002582
2021-12-21 16:00:00+00:00,48419.0,49600.0,48335.4,48893.6,3777164.0,True,49549.17317861846,52933.97647330472,2845.0916218594334,45.47261251932122,5455448.45,50799.3,45876.4,-1079.8090583609664
2021-12-22 16:00:00+00:00,48893.6,49269.3,48035.7,48803.5,3650101.0,True,49481.384707834965,52786.45945640098,2729.9850774409033,45.24279509778291,5433217.85,49600.0,48335.4,-971.7587348480738
2021-12-23 16:00:00+00:00,48804.6,51500.0,48676.2,50955.7,5797843.0,True,49615.41337075906,52721.07519010095,2736.686143337982,51.54271000124314,4991381.25,51500.0,48035.7,-804.6709228892068
2021-12-24 16:00:00+00:00,50955.7,51845.6,50501.1,50671.4,3265144.0,True,49711.412155235506,52647.872504740204,2637.2442759566975,50.71268921415647,4928780.0,51845.6,48676.2,-608.5112470717359
2021-12-25 16:00:00+00:00,50675.8,51166.4,49382.2,50043.8,4263997.0,True,49741.629232032275,52554.8699152852,2576.312541959791,48.842811798911455,4811669.3,51845.6,50501.1,-528.7501311048836
2021-12-26 16:00:00+00:00,50048.3,51680.0,49914.4,51437.1,4655957.0,True,49895.762938211155,52514.94956116787,2518.404503248377,52.98718745727598,4815734.55,51845.6,49382.2,-419.0269121368474
2021-12-27 16:00:00+00:00,51439.6,52099.4,48200.0,48955.8,8359819.0,True,49810.31176201014,52387.83707684045,2617.047038730636,45.86159577661094,4972959.6,52099.4,49914.4,-398.62237956053286
2021-12-28 16:00:00+00:00,48942.4,48980.0,46567.8,47947.4,7080751.0,True,49640.95614728195,52229.25003838186,2602.4151073927333,43.312414589626016,5103849.7,52099.4,48200.0,-491.82515171908744
2021-12-29 16:00:00+00:00,47947.4,48040.5,45888.0,47182.3,6862378.0,True,49417.4419520745,52049.00182272537,2570.278314007538,41.43074099019711,5151331.1,52099.4,46567.8,-598.8706820148363
2021-12-30 16:00:00+00:00,47182.3,48578.0,46714.0,48021.8,6567876.0,True,49290.565410976815,51905.17318619946,2519.829863007,44.29061838956576,5244145.7,52099.4,45888.0,-649.6967290857356
2021-12-31 16:00:00+00:00,48021.8,48130.1,45656.1,47211.7,6588113.0,True,49101.57764634256,51737.549143835204,2516.556301363643,42.15169446243252,5425952.25,52099.4,46714.0,-777.4004173326684
2022-01-01 16:00:00+00:00,47211.7,47947.0,46777.0,47343.1,4379678.0,True,48941.7160421296,51580.60453155537,2420.3737084090967,42.63560759597131,5400745.8,52099.4,45656.1,-807.2325452850782
2022-01-02 16:00:00+00:00,47344.2,48003.6,46568.9,46697.3,6110828.0,True,48737.678220117814,51406.200798285536,2349.9684435227327,40.82792796070363,5400917.2,52099.4,46777.0,-823.0492400963267
2022-01-03 16:00:00+00:00,46697.3,47521.0,45681.0,46932.8,7139950.0,True,48573.59838192528,51246.43648406105,2313.542126128252,41.79703483361409,5521778.3,52099.4,46568.9,-802.5653386643171
2022-01-04 16:00:00+00:00,46932.9,47088.9,45510.0,46621.3,8464283.0,True,48396.11671084117,51081.25303820173,2261.067688547663,40.84415821819726,5620279.15,52099.4,45681.0,-823.9201479977346
2022-01-05 16:00:00+00:00,46621.8,46673.8,42406.4,42944.7,13678736.0,True,47900.53337349197,50790.66185826595,2404.377139365687,31.667607575848706,6032098.5,52099.4,45510.0,-946.8872855692534
2022-01-06 16:00:00+00:00,42944.7,43568.0,40550.0,41314.0,11723159.0,True,47301.75761226543,50452.20964904217,2448.2073436967094,28.598544474805436,6374902.55,48980.0,42406.4,-1128.394882513203
2022-01-07 16:00:00+00:00,41314.0,42369.7,40914.8,41622.1,5428473.0,True,46785.425102059475,50136.848590147805,2377.256819146944,29.979307894601178,6424416.85,48578.0,40550.0,-1269.3522081377305
2022-01-08 16:00:00+00:00,41622.1,42319.7,40518.0,41626.1,7243464.0,True,46316.39554732679,49832.89328335682,2336.145617779305,29.998234563176567,6537095.7,48578.0,40914.8,-1413.5432007042327
2022-01-09 16:00:00+00:00,41630.2,42770.0,39621.4,40971.5,9453025.0,True,45830.49595211526,49516.41495180836,2394.1780736522123,28.63417556570809,6724536.95,48130.1,40518.0,-1564.8380863933708
2022-01-10 16:00:00+00:00,40971.6,42700.0,40550.0,41734.3,9988783.0,True,45458.114501922966,49238.48227495806,2376.736782677054,32.48670637215049,7035117.9,48003.6,39621.4,-1552.1795833078868
2022-01-11 16:00:00+00:00,41734.3,44077.4,41678.3,43543.0,8055385.0,True,45284.01318356633,49035.072193709566,2378.3341553429786,40.665738462621356,7255382.1,48003.6,40550.0,-1417.1374553326023
2022-01-12 16:00:00+00:00,43554.2,44399.0,42888.0,43201.6,6543299.0,True,45094.7028941512,48826.73390107708,2316.381715675623,39.68837171370154,7292654.9,47521.0,41678.3,-1310.1146890707241
2022-01-13 16:00:00+00:00,43201.6,43481.0,41750.0,43109.9,8185062.0,True,44914.26626741018,48622.5612617529,2274.5687359845074,39.414357024362296,7538650.8,47088.9,42888.0,-1210.332021603921
2022-01-14 16:00:00+00:00,43102.6,43455.0,42560.0,43412.6,4683631.0,True,44777.75115219107,48436.491216690294,2176.028111985614,40.8657252367899,7559632.5,46673.8,41750.0,-1079.9237351180636
2022-01-15 16:00:00+00:00,43412.4,43814.1,42593.5,43223.9,4118941.0,True,44636.49195653734,48250.32724466564,2107.7832468437846,40.2189069178167,7532781.7,44399.0,42560.0,-988.1550302924225
2022-01-16 16:00:00+00:00,43227.0,43478.9,42313.5,42481.2,4374145.0,True,44440.55632412486,48044.28698592758,2040.4701577835144,37.69031320238197,7333498.0,44399.0,42593.5,-990.7852077819844
2022-01-17 16:00:00+00:00,42481.2,42538.8,41263.4,41592.9,6798631.0,True,44181.678476477144,47813.88030785874,1985.8222893704065,34.86678808826261,7319392.0,44399.0,42313.5,-1012.853593218344
2022-01-18 16:00:00+00:00,41592.9,42690.0,41134.0,41996.7,8472858.0,True,43983.04406952468,47606.12386829236,1955.1206972725204,37.17095380828912,7399916.0,44399.0,41263.4,-1016.4373934605392
2022-01-19 16:00:00+00:00,41995.2,43447.0,41556.0,43291.6,7195154.0,True,43920.185517749705,47452.03373013906,1950.5406474673405,44.01113322213908,7431279.9,44399.0,41134.0,-984.4574865512332
2022-01-20 16:00:00+00:00,43293.7,43502.6,37673.9,38855.5,19096997.0,True,43459.75956159064,47145.014668348376,2227.5520297911016,31.39932996430238,8056724.1,44399.0,41556.0,-1105.3125763172648
2022-01-21 16:00:00+00:00,38858.2,39060.1,33985.0,34848.5,22173689.0,True,42676.917783264216,46705.85343019308,2430.9483133774515,24.55467544253669,8946424.65,44399.0,37673.9,-1338.433555734504
2022-01-22 16:00:00+00:00,34844.3,36180.0,34220.3,35295.5,12644331.0,True,42005.879802967465,46298.34080768618,2397.2877195647766,26.480024036498307,9273099.8,43814.1,33985.0,-1515.5395001725556
2022-01-23 16:00:00+00:00,35295.5,36516.9,32914.7,34242.2,22104061.0,True,41300.09072997042,45867.764350268815,2483.352882453007,24.869478655729594,10021305.35,43814.1,34220.3,-1738.3595180235425
2022-01-24 16:00:00+00:00,34245.8,37573.6,33788.0,36548.7,16896940.0,True,40868.146118154924,45534.9406234735,2576.370533706364,34.29374145229343,10442938.2,43814.1,32914.7,-1917.0931066655612
2022-01-25 16:00:00+00:00,36549.6,38499.0,36422.2,37998.0,13189740.0,True,40607.223743777206,45265.76417263516,2540.6869241559093,39.4347029761715,10418488.4,43502.6,33788.0,-1879.2504957132187
2022-01-26 16:00:00+00:00,37995.0,38896.5,35512.0,36652.3,14943469.0,True,40247.68522161564,44958.14045218391,2600.9592867162014,36.57331599309602,10579503.9,43502.6,36422.2,-1747.712978009171
2022-01-27 16:00:00+00:00,36652.4,37495.0,35539.8,37185.7,13245020.0,True,39969.32292874149,44680.553293177334,2554.8336233793298,38.47882960050268,10970331.25,43502.6,35512.0,-1617.7875145088474
2022-01-28 16:00:00+00:00,37187.6,38198.4,36762.0,37566.5,7133634.0,True,39750.884480674074,44426.47996127815,2474.9455074236635,39.86774611518563,10964839.75,43502.6,35539.8,-1441.2843889906653
2022-01-29 16:00:00+00:00,37564.3,38755.0,37315.2,37972.7,5589205.0,True,39589.23134606734,44195.98781980393,2401.0065426076876,41.387828162006656,10771648.75,43502.6,36762.0,-1338.9528036695701
2022-01-30 16:00:00+00:00,37972.9,38251.9,36636.1,37718.1,7145465.0,True,39419.128496424855,43964.634683382355,2344.920360992853,40.693463884159904,10629482.85,39060.1,37315.2,-1301.1294892528022
2022-01-31 16:00:00+00:00,37720.8,39200.0,37674.7,38618.6,9224275.0,True,39346.353178568046,43773.70487326156,2286.376049493364,44.2557192576155,10687927.35,39200.0,36636.1,-1184.4355789223482
2022-02-01 16:00:00+00:00,38618.5,39288.0,37362.1,37426.4,7917172.0,True,39171.8119805164,43547.01541350222,2260.627760243838,40.76466608221133,10756621.0,39288.0,37674.7,-1133.5378796751174
2022-02-02 16:00:00+00:00,37422.6,37662.7,36247.5,36906.6,8411366.0,True,38965.88361865127,43309.85772016286,2200.2400630835637,39.30871188034906,10767936.2,39288.0,37362.1,-1116.6222411152921
2022-02-03 16:00:00+00:00,36904.7,39888.0,36272.1,39493.4,11789577.0,True,39013.83965331934,43173.55565872847,2301.3586300061665,49.059473038662766,11123233.5,39888.0,36247.5,-1022.4321610754632
2022-02-04 16:00:00+00:00,39493.4,41936.8,39451.9,41769.3,8391843.0,True,39264.33604847213,43123.40367091674,2314.468727862869,55.7894434198469,11336878.6,41936.8,36272.1,-841.2310124656142
2022-02-05 16:00:00+00:00,41769.0,42264.9,40935.1,41518.9,5383069.0,True,39469.296407701935,43066.099968384005,2244.1352473012357,54.929594900280044,11387324.8,42264.9,39451.9,-707.604904877553
2022-02-06 16:00:00+00:00,41518.9,43895.8,41422.8,43829.3,11196917.0,True,39865.66037063812,43093.35711237029,2260.482729636862,60.915287094332804,11607239.1,43895.8,40935.1,-453.6583011319235
2022-02-07 16:00:00+00:00,43829.3,45586.0,42488.0,43442.2,16240645.0,True,40190.80033694374,43105.81578692849,2320.3053918056576,59.48972686035106,11995628.45,45586.0,41422.8,-204.0419332343663
2022-02-08 16:00:00+00:00,43442.2,44451.5,42665.1,43882.3,11669512.0,True,40526.391215403404,43133.54736596676,2282.1692923909677,60.61814062340598,12219346.35,45586.0,42488.0,-40.00829276170407
2022-02-09 16:00:00+00:00,43882.3,45700.0,43180.0,44951.6,12928696.0,True,40928.682923094006,43198.47781718224,2299.157200077327,63.29348238717181,11910931.3,45700.0,42665.1,75.07414626549871
2022-02-10 16:00:00+00:00,44951.5,45860.0,42588.0,43667.7,12446086.0,True,41177.68447554,43215.235752282875,2368.6459715003753,58.182636725034975,11424551.15,45860.0,43180.0,149.1357838988697
2022-02-11 16:00:00+00:00,43667.6,43768.1,41735.5,42136.2,9606908.0,True,41264.822250490906,43176.69876112991,2344.642687821777,52.71455718206674,11272680.0,45860.0,42588.0,83.34164875961869
2022-02-12 16:00:00+00:00,42136.3,42999.0,41666.5,42561.4,6693559.0,True,41382.69295499173,43154.72380537527,2272.3467815487934,54.00695010842391,10502154.9,45860.0,41735.5,48.90801844678208
2022-02-13 16:00:00+00:00,42561.5,42854.7,41541.9,42583.3,10157074.0,True,41491.839049992486,43134.31581232616,2203.8077257238792,54.07657058095022,10165161.6,45860.0,41666.5,0.7684463593977853
2022-02-14 16:00:00+00:00,42583.5,44510.0,41802.9,44200.6,11203296.0,True,41738.090045447716,43172.39739045737,2239.757173886459,59.01106382804004,10065839.4,45860.0,41541.9,-26.08042672486772
2022-02-15 16:00:00+00:00,44203.6,44787.3,43284.7,43596.8,7624858.0,True,41907.06367767975,43187.554626512465,2187.1030900374267,56.5672909923702,9699908.85,45860.0,41802.9,-27.68112577041029
2022-02-16 16:00:00+00:00,43598.6,44388.0,41668.0,41920.9,10429758.0,True,41908.32152516341,43142.31696127988,2225.1671550347533,50.336411959033335,9559145.75,45860.0,43284.7,-34.3817998500308
2022-02-17 16:00:00+00:00,41920.9,42100.0,39637.0,39835.8,11856504.0,True,41719.91047742128,43024.2270698056,2242.155215389414,43.86283769480931,9795289.25,45860.0,41668.0,-130.49673556967173
2022-02-18 16:00:00+00:00,39835.8,40445.7,39430.6,39972.4,7288879.0,True,41561.045888564804,42915.233245883974,2154.50841429017,44.36761296330564,9880272.95,45860.0,39637.0,-219.08256644218636
2022-02-19 16:00:00+00:00,39968.0,40360.0,37950.0,38327.4,8408557.0,True,41267.07808051346,42751.38205853097,2172.757813269444,39.734095248751004,9943427.55,45860.0,39430.6,-421.0153319263991
